SKU,batch,Last_Month_Stock,month_in,month_out,month_sales,month_end_stock,Note_value,safety_stock,Location,month_end_inventory,inventory_diff,Remark,Time
BHC6609H,24052761,698.4,0,0,50,648.4,648.4,200,3D-3,648.4,0,,2025-01
BHC6609,24050862,405.85,0,5.85,150,250,1474,500,3C-2,250,0,,2025-01
BHC6609,25010261,0,1233,0,9,1224,,,3E-1,1224,0,,2025-01
BHC6609,21031165,25,0,25,0,0,,,,0,0,,2025-01
BHC6611,24041460,350.76,0,0,0,350.76,350.76,,3C-3,350.76,0,,2025-01
BHC6643,24041760,23,0,0,0,23,1287.14,500,D-2,23,0,2个零头,2025-01
BHC6643,24062260,1364.14,0,0,100,1264.14,,,3D-3,1264.14,0,,2025-01
BHC6643D,24062261,1080.94,0,0,0,1080.94,1080.94,500,3A-3,1080.94,0,,2025-01
BHC6643A,19090661,189.8,0,0,0,189.8,600.8,500,3C-1,189.8,0,义乌退,2025-01
BHC6643A,21090165,511,0,0,100,411,,,3D-1,411,0,,2025-01
BHC6643AS,24052763,0.3,0,0,0,0.3,0.3,,D-2,0.3,0,,2025-01
FWD6643CTD,17080761,240.03,0,0,0,240.03,240.03,,3D-3,240.03,0,纸桶,2025-01
BHC6650,24050861,3025.7,0,0,50,2975.7,2975.7,500,3E-2,2975.7,0,,2025-01
FWD6653,23121961,3959,0,0,150,3809,3809,0,2D-1,3809,0,2个零头,2025-01
BHC6654,19070563,0.9,0,0,0,0.9,5082.3,500,D-2,0.9,0,,2025-01
BHC6654,20122165,5131.4,0,0,50,5081.4,,,3D-2,5081.4,0,,2025-01
FWD6664,19042460,300,0,0,0,300,300,,4A-3,300,0,,2025-01
BHC6664,24050860,2971.7,0,2,0,2969.7,2969.7,500,3E-3,2969.7,0,,2025-01
BHC6665AH,22110266,2142.66,0,0,175,1967.66,1967.66,500,3C-4,1967.66,0,,2025-01
FWD6666,19070560,112.5,0,0,0,112.5,112.5,2,D-1,112.5,0,,2025-01
BHC6810AH,23122161,160.75,0,0,0,160.75,160.75,200,3E-1,160.75,0,,2025-01
BHC6820H,24042960,194.86,0,0,0,194.86,194.86,,3C-2,194.86,0,2个零头,2025-01
BHC6830H,24052760,163.6,0,0,0,163.6,163.6,,2E-1,163.6,0,,2025-01
BHC6840H,22110265,497.9,0,0,0,497.9,497.9,,3C-2,497.9,0,,2025-01
BHC6850H,24061060,750,0,0,0,750,750,,3D-1,750,0,2个零头,2025-01
BHC6881H,24090660,2396.5,0,0,0,2396.5,2396.5,500,3C-2,2396.5,0,,2025-01
BHC6882H,24090661,1151.5,0,0,50,1101.5,1101.5,500,3C-3,1101.5,0,,2025-01
BHC6883H,20070362,4089.7,0,0,50,4039.7,4039.7,300,3E-4,4039.7,0,,2025-01
BHC6885H,19040263,378.5,0,0,0,378.5,378.5,200,3E-5,378.5,0,,2025-01
BHC6884H,20090966,1237.38,0,0,50,1187.38,1187.38,550,3E-5,1187.38,0,2个零头,2025-01
BHC7305H,24122361,1675,0,0,3,1672,1672,200,3C-4,1672,0,,2025-01
BHC7322H,24111460,814,0,0,0,814,814,,3D-3,814,0,,2025-01
BHC7353H,22082860,550,0,0,0,550,550,,3C-4,550,0,,2025-01
BHC7354,23040661,608.05,0,0,1,607.05,607.05,,4C-2,607.05,0,,2025-01
BHC7351H,22051465,390.2,0,0,0,390.2,390.2,200,3C-3,390.2,0,,2025-01
BHC7365H,24120360,709,0,0,20,689,689,200,3D-2,689,0,,2025-01
BHC8205,24111360,124.1,0,0,0,124.1,124.1,,3D-3,124.1,0,,2025-01
BHC8216H,19051416,131.2,0,0,0,131.2,131.2,50,3C-4,131.2,0,,2025-01
BHC8224H,24120660,355,0,0,0,355,355,,3D-4,355,0,,2025-01
BHC8235H,20080565,483.6,0,0,25,458.6,458.6,,3E-5,458.6,0,,2025-01
BHC8103,24101661,499.4,0,0,0,499.4,499.4,,3A-3,499.4,0,,2025-01
BHC816C,22021861,591.82,0,0,5,586.82,586.82,,3C-2,586.82,0,,2025-01
FWD819C,21100960,233.75,0,0,5,228.75,228.75,,4E-3,228.75,0,,2025-01
BHC819C,21100960,2.7,0,0,0,2.7,2.7,,4E-3,2.7,0,,2025-01
BHC8410,23090262,269.1,0,0,6,263.1,263.1,,3D-3,263.1,0,,2025-01
BHC8413,24082260,186.8,0,0,1,185.8,185.8,,3D-4,185.8,0,,2025-01
BHC8413AS,24032761,48.2,0,0,0,48.2,48.2,,D-2,48.2,0,,2025-01
BHC8416,24122563,1000,115,50,50,1015,1015,200,3A-3,1015,0,,2025-01
BHC8416AS,24032762,88,0,0,0,88,88,,D-2,88,0,,2025-01
BHC8417,24081260,640.9,0,0,0,640.9,640.9,200,3D-3,640.9,0,,2025-01
BHC84417,23051260,51.74,0,0,0,51.74,51.74,,E-1,51.74,0,,2025-01
BHC8426,24081661,334,0,0,1,333,333,200,3C-1,333,0,,2025-01
BHC8429,24042060,356.5,0,0,5,351.5,351.5,,3D-3,351.5,0,,2025-01
BHC8429AS,24032763,36.9,0,0,0,36.9,36.9,,D-2,36.9,0,,2025-01
BHC8434,19091262,156.69,0,0,0,156.69,206.69,,3C-4,156.69,0,,2025-01
BHC8434,19091262,50,0,0,0,50,,,E-1,50,0,退货,2025-01
BHC8437,21052966,3.1,0,0,0,3.1,3.1,,A-1,3.1,0,,2025-01
BHC8439,24051460,374.2,0,0,0,374.2,374.2,200,3C-1,374.2,0,,2025-01
BHC8439AS,24050668,73.1,0,0,0,73.1,73.1,,4C-2,73.1,0,,2025-01
BHC8447,24040160,219.8,0,0,200,19.8,19.8,,3A3-D2,19.8,0,,2025-01
BHC8447AS,24032764,44.7,0,0,0,44.7,44.7,,D-2,44.7,0,,2025-01
BHC850-R1,24072760,549.85,0,0,25,524.85,524.85,,3D-3,524.85,0,,2025-01
BHC850-R2,24071761,134.8,0,0,0,134.8,134.8,,3C-4,134.8,0,,2025-01
BHC8503H,22092163,504.7,0,0,10,494.7,494.7,200,3E-1,494.7,0,,2025-01
BHC8690,24080662,378.4,0,0,0,378.4,378.4,225,3C-2,378.4,0,,2025-01
BHC8690AS,24032765,99.1,0,0,0,99.1,688.5,,D-2,99.1,0,,2025-01
BHC870-W,24110261,589.4,0,0,0,589.4,,,3D-4,589.4,0,,2025-01
BHC8819,19091260,108.6,0,0,0,108.6,108.6,200,3D-2,108.6,0,,2025-01
BHC8819AS,24032766,97.7,0,0,0,97.7,97.7,,D-2,97.7,0,,2025-01
BHC8824,22123160,229.79,0,0,0,229.79,229.79,200,3C-3,229.79,0,,2025-01
BHC8805,24050160,100,0,0,0,100,678,150,3D-3,100,0,,2025-01
BHC8805,24090962,578.5,0,0,0.5,578,,,3D-3,578,0,,2025-01
BHC8805AS,23120565,1.8,0,0,0,1.8,75.5,,D-2,1.8,0,,2025-01
BHC8805AS,24040762,73.7,0,0,0,73.7,,,D-2,73.7,0,,2025-01
BHC8830,19101261,153.25,0,0,0,153.25,153.25,100,3D-1,153.25,0,,2025-01
BHC8833,19102560,226.5,0,0,0,226.5,226.5,100,3C-3,226.5,0,,2025-01
FWD600,23040760,605,0,0,0,605,605,300,4B-1,605,0,,2025-01
BHC6001H,24122160,1080,0,0,150,930,930,200,3C-4,930,0,,2025-01
BHC6002H,24101563,1973,0,0,100,1873,1873,200,3C-3,1873,0,,2025-01
BHC6003H,24101561,1658.5,0,0,100,1558.5,1558.5,200,3D-1,1558.5,0,,2025-01
BHC6006H,24071660,2913.5,0,0,0,2913.5,2913.5,,3C-1,2913.5,0,,2025-01
BHC9220YBTH,20080162,376.02,0,0,0,376.02,376.02,,4E-1,376.02,0,,2025-01
BHC9221RGH,17032860,195.08,0,0,0,195.08,195.08,,4E-1,195.08,0,,2025-01
BHC9224BOH,,0,0,0,0,0,0,5,,0,0,,2025-01
BHC9227GOH,17032621,177.86,0,0,0,177.86,177.86,,4C-4,177.86,0,,2025-01
BHC9230YBH,20042561,299.3,0,0,0,299.3,299.3,,3C-4,299.3,0,,2025-01
BHC9323PG,24112491,14.3,0,0,0,14.3,14.3,,D-2,14.3,0,,2025-01
BHC9330YB,25011593,0,52.7,0,51,1.7,1.7,,D-2,1.7,0,,2025-01
BHC9330YB,25010791,0,64,0,64,0,,,,0,0,,2025-01
BHC9330YB,24102991,3.92,0,2.92,1,0,,,,0,0,,2025-01
BHC9330YB,24081791,0.62,0,0.42,0.2,0,,,,0,0,,2025-01
BHC9331RY,24122691,128,0,0,93.7,34.3,155.7,,4C-2,34.3,0,,2025-01
BHC9331RY,25010692,0,121.4,0,0,121.4,,,4C-4,121.4,0,,2025-01
BHC9332MY,24080891,145.29,0,0,0,145.29,314.39,,4C-2,145.29,0,,2025-01
BHC9332MY,24073192,0.6,0,0,0,0.6,,,D-2,0.6,0,,2025-01
BHC9332MY,25010691,0,168.5,0,0,168.5,,,4C-4,168.5,0,,2025-01
BHC9333PG,24113092,242.5,0,111.64,55.5,75.36,325.36,,4C-4,75.36,0,,2025-01
BHC9333PG,24081291,3.56,0,1.36,2.2,0,,,,0,0,,2025-01
BHC9333PG,D24092491,250,0,0,0,250,,,4C-3,250,0,,2025-01
BHC9335BR,25011091,0,66.8,0,58,8.8,8.8,,D-2,8.8,0,,2025-01
BHC9335BR,24110891,15.82,0.38,0,16.2,0,,,,0,0,,2025-01
BHC9336BM,25010891,0,103,0,2.5,100.5,100.5,,4C-2,100.5,0,,2025-01
BHC9336BM,24122191,64,0,53.3,10.7,0,,,,0,0,,2025-01
BHC9337GP,24122192,50,0,0,4.7,45.3,45.3,,4C-2,45.3,0,,2025-01
BHC9338GR,24122891,0,108.4,0,82.7,25.7,25.7,,4C-2,25.7,0,,2025-01
BHC89230GY,24050667,25.93,0,0,0,25.93,25.93,,E-5,25.93,0,,2025-01
BHC89232BR,24050666,65.29,0,0,0,65.29,66.09,,4C-2,65.29,0,,2025-01
BHC89232BR,20121062,0.8,0,0,0,0.8,,,D-2,0.8,0,,2025-01
BHC89233BR,24050663,34.65,0,0,0,34.65,34.65,,E-5,34.65,0,,2025-01
BHC89234BG,24050664,64.6,0,0,0,64.6,64.6,,4C-2,64.6,0,,2025-01
BHC89235G,24050665,66.47,0,0,0,66.47,67.39,,4C-2,66.47,0,,2025-01
BHC89235G,23050503,0.92,0,0,0,0.92,,,A-2,0.92,0,,2025-01
BHC89237BG,24051363,65.9,0,0,0,65.9,65.9,,4C-2,65.9,0,,2025-01
BHC11401C,24080663,13.9,0,0,0,13.9,13.9,,D-2,13.9,0,,2025-01
BHC11402C,24080664,2.9,0,0,0,2.9,2.9,,D-2,2.9,0,,2025-01
BHC48215AS,24070266,17.2,0,0,0,17.2,17.2,,A-2,17.2,0,,2025-01
BHC48215C,24080669,11.4,0,0,0,11.4,11.4,,D-2,11.4,0,,2025-01
BHC48315C,24080665,13.9,0,0,0,13.9,13.9,,D-2,13.9,0,,2025-01
BHC48315AS,24121163,22.1,0,0,10,12.1,12.1,,A-2,12.1,0,,2025-01
BHC48316C,24080668,9.9,0,0,0,9.9,9.9,,D-2,9.9,0,,2025-01
BHC48323C,24080666,10.9,0,0,2,8.9,8.9,,D-2,8.9,0,,2025-01
BHC48305PB,24082092,68.5,0,0,0,68.5,68.5,,A-1,68.5,0,,2025-01
BHC48325PB,24082091,28.5,0,0,0,28.5,28.5,,A-1,28.5,0,,2025-01
BHC48350PB,24081991,27.5,0,0,0,27.5,27.5,,A-1,27.5,0,,2025-01
BHC48515C,24080667,13.9,0,0,0,13.9,13.9,,D-2,13.9,0,,2025-01
BHC5800,19121291,3,0,0,0,3,1068,500,D-1,3,0,,2025-01
BHC5800,20111191,1090,0,0,25,1065,,,C-1,1065,0,,2025-01
BHC5801A,24031591,27.2,0,0,5,22.2,22.2,,B-1,22.2,0,,2025-01
BHC5801,,0,0,0,0,0,0,200,,0,0,,2025-01
BHC5802,23051691,159.3,0,0,30,129.3,129.3,200,E-5,129.3,0,,2025-01
BHC5802A,D24062691,98.9,0,0,0,98.9,98.9,,D-1,98.9,0,,2025-01
BHC5804,20112491,567.6,0,0,0,567.6,567.6,,D-1,567.6,0,,2025-01
BHC5805,20080991,850.92,0,0,0,850.92,850.92,200,A-3,850.92,0,,2025-01
BHC5805A,D24062692,25,0,0,0,25,25,,A-1,25,0,,2025-01
BHC5806,23123091,240.6,0,0,0,240.6,240.6,,E-1,240.6,0,,2025-01
BHC5810,24101891,575.9,0,0,484,91.9,91.9,200,C-2,91.9,0,,2025-01
BHC5811,22022291,1162.92,0,0,69,1093.92,1093.92,500,C-1,1093.92,0,,2025-01
BHC5811A,24031592,92.5,0,0,5,87.5,87.5,,A-2,87.5,0,,2025-01
BHC5812,21111191,213.2,0,0,40,173.2,173.2,500,E-5,173.2,0,,2025-01
BHC5813,21113091,897.25,0,0,33,864.25,864.25,200,D-2,864.25,0,,2025-01
BHC5814,20120491,1141.4,0,0,0,1141.4,1141.4,,D-1,1141.4,0,,2025-01
BHC5815,20061291,11.05,0,0,0,11.05,833.1,200,E-5,11.05,0,,2025-01
BHC5815,22111591,827.05,0,0,5,822.05,,,C-1,822.05,0,,2025-01
BHC5830A,22080692,1342.7,0,0,0,1342.7,1350.9,500,E-5,1342.7,0,,2025-01
BHC5830A,21121091,8.2,0,0,0,8.2,,,D-2,8.2,0,,2025-01
BHC5830B,22080691,576.95,0,0,80.1,496.85,496.85,,A-2,496.85,0,,2025-01
BHC5841G,24052993,71.8,0,0,0,71.8,71.8,,D-1,71.8,0,,2025-01
BHC5842G,24052991,70.8,0,0,0,70.8,70.8,,D-1,70.8,0,,2025-01
BHC5843G,24052992,72,0,0,0,72,72,,D-1,72,0,,2025-01
BHC5844G,24042292,16.1,0,0,0,16.1,16.1,,D-2,16.1,0,,2025-01
BHC5845G,24052994,71.9,0,0,0,71.9,71.9,,D-1,71.9,0,,2025-01
BHC5870D,24061791,327.2,0,0,0,327.2,327.2,,B-1,327.2,0,,2025-01
BHC5880,21102791,648.3,0,0,55,593.3,593.3,500,A-2,593.3,0,,2025-01
BHC5880A,D24042692-箱,75.2,0,0,75,0.2,0.2,,A-1,0.2,0,,2025-01
BHC5881,21120191,574.6,0,0,0,574.6,2721.38,425,D-1,574.6,0,,2025-01
BHC5881,22090691,2146.78,0,0,0,2146.78,,,B-1,2146.78,0,,2025-01
BHC5882,20122091,320.45,0,0,85,235.45,235.45,,C-1,235.45,0,,2025-01
BHC5883,21062491,350.5,0,0,0,350.5,350.5,,E-1,350.5,0,,2025-01
BHC5885,20113091,130.1,0,0,1,129.1,1942.7,,C-1,129.1,0,,2025-01
BHC5885,22120591,1814.6,0,0,1,1813.6,,,E-1,1813.6,0,,2025-01
BHC5884,21052591,1388.6,0,0,0,1388.6,1388.6,,C-2,1388.6,0,,2025-01
FWD101WR,20111760,100,0,0,0,100,100,54,2A-3,100,0,,2025-01
FWD103WR,22072760,141,0,0,0,141,141,,4E5-E1,141,0,1件退货,2025-01
FWD103TWR,24080760,1070,0,0,25,1045,1045,100,2A-5,1045,0,,2025-01
FWD111WR,23060660,706.8,0,0,50,656.8,656.8,200,2A-1,656.8,0,,2025-01
FWD121WR,24091162,667,0,0,0,667,667,500,2A-4,667,0,,2025-01
FWD151WR,24101260,140,0,0,10,130,1355,100,2A-2,130,0,,2025-01
FWD151WR,24102961,1225,0,0,0,1225,,,2G-1,1225,0,,2025-01
FWD201WR,25011662,112,0,0,1,111,111,100,2A-3,111,0,,2025-01
FWD201SW,24123160,0,195,0,0,195,195,,3C-1,195,0,,2025-01
FWD205WR,24081960,382.2,0,0,0,382.2,382.2,500,3C-3,382.2,0,纸箱装,2025-01
FWD205SW,24011761,250,0,0,0,250,1081.8,,E-1,250,0,,2025-01
FWD205SW,24011761,831.8,0,0,0,831.8,,,2C-2,831.8,0,,2025-01
FWD8205WR,15121860,1.2,0,0,0,1.2,1.2,,D-2,1.2,0,,2025-01
FWD211WR,23121960,223.9,0,0,0,223.9,223.9,11,2A-4,223.9,0,,2025-01
FWD215WR,24062560,439.65,0,0,155,284.65,284.65,163,2A-4,284.65,0,,2025-01
FWD217WR,23110863,222.48,0,0,0,222.48,222.48,,2A-4,222.48,0,,2025-01
FWD219WR,24040865,1425.9,0,0,0,1425.9,1847.9,56,2A-5,1425.9,0,2个零头,2025-01
FWD219WR,D23031761,422,0,0,0,422,,,2A-3,422,0,,2025-01
FWD219SW,A20051861,149.25,0,0,0,149.25,149.25,,2A-5,149.25,0,,2025-01
FWD221WR,24022866,310.9,0,0,200,110.9,110.9,200,2B-1,110.9,0,,2025-01
FWD223WR,24090460,225,0,0,25,200,200,45,2A-4,200,0,,2025-01
FWD223SW,24123161,0,191,0,0,191,191,,3C-1,191,0,,2025-01
FWD225WR,24122462,0,239.5,0,40,199.5,199.5,500,2A-1,199.5,0,,2025-01
FWD231WR,23040665,583.2,0,0,75,508.2,508.2,321,2A-3,508.2,0,,2025-01
FWD235WR,24102362,524.9,0,0,0,524.9,994.9,163,2G-1,524.9,0,,2025-01
FWD235WR,24102362,470,0,0,0,470,,,2A-3,470,0,,2025-01
FWD235SW,20052964,174.35,0,0,0,174.35,174.35,,D-2,174.35,0,,2025-01
FWD300WR,24101560,516,0,0,0,516,516,,2A-6,516,0,,2025-01
FWD302WR,24110562,79.8,0,0,0,79.8,79.8,54,4E-5,79.8,0,,2025-01
FWD303WR,23121860,555.8,0,0,0,555.8,555.8,500,2G-1,555.8,0,,2025-01
FWD306WR,17111361,374.25,0,0,0,374.25,374.25,,2A-2,374.25,0,,2025-01
FWD308WR,25011063,187.8,0,0,10,177.8,177.8,,2A-6,177.8,0,,2025-01
FWD323WR,D23091360,932.55,0,0,0,932.55,932.55,,2A-1,932.55,0,,2025-01
FWD351WR,20100862,1062.4,0,0,0,1062.4,1062.4,,4E-4,1062.4,0,,2025-01
FWD500WR,20062061,1109.2,0,0,0,1109.2,1109.2,300,2A-6,1109.2,0,,2025-01
FWD500WR,,0,0,0,0,0,,838,,0,0,,2025-01
FWD502WR,24100763,1537.8,0,0,0,1537.8,1537.8,482,4E-4,1537.8,0,,2025-01
FWD504WR,24102361,347.8,0,0,0,347.8,347.8,500,2G-1,347.8,0,,2025-01
FWD504SW,19052301,98.13,0,0,0,98.13,98.13,,B-1,98.13,0,,2025-01
FWD505WR,21010562,520.8,0,0,0,520.8,520.8,,2A-6,520.8,0,,2025-01
FWD5518WR,21041961,395,0,0,0,395,695,500,2A-6,395,0,,2025-01
FWD5518WR,20060561,300,0,0,0,300,,,2A-6,300,0,,2025-01
FWD5519WR,15122561,265.35,0,0,0,265.35,265.35,,2A-6,265.35,0,,2025-01
FWD520WR,18092061,312.3,0,0,0,312.3,312.3,,2A-3,312.3,0,,2025-01
FWD522WR,23052962,822.9,0,0,0,822.9,822.9,161,2A-4,822.9,0,,2025-01
FWD522SW,24123162,0,205,0,0,205,205,,3C-1,205,0,,2025-01
FWD524WR,23111460,666,0,0,0,666,666,500,2A-4,666,0,,2025-01
FWD524SW,24123163,0,200.5,0,0,200.5,200.5,,3C-1,200.5,0,,2025-01
FWD534WR,20081961,518,0,0,0,518,518,4,4E-5,518,0,,2025-01
FWD525WR,20101560,391.5,0,0,0,391.5,391.5,54,2A-6,391.5,0,,2025-01
FWD5516SW,24123164,0,203,0,0,203,203,,3C-1,203,0,,2025-01
FWD6001WR,22050862,10.76,0,0,0,10.76,10.76,,D-2,10.76,0,,2025-01
FWD6003TWR,23102462,243.3,0,0,100,143.3,143.3,161,2G-1,143.3,0,,2025-01
FWD6005TWR,22050863,10.65,0,0,0,10.65,10.65,,D-2,10.65,0,,2025-01
FWD6002AWR,24111860,423.1,0,0,0,423.1,423.1,538,2D-2,423.1,0,,2025-01
FWD6002SW,23072161,125,0,0,0,125,125,,A-3,125,0,,2025-01
FWD7305WR,24121060,750,0,0,0,750,750,,2A-5,750,0,,2025-01
FWD8221SW,24092062,608.4,0,0,0,608.4,608.4,,4E-5,608.4,0,,2025-01
FWD8503SW,24110161,105,0,0,0,105,105,0,4C-1,105,0,,2025-01
FWD96107SW,24121960,1781,0,0,200,1581,1581,,4C-4,1581,0,,2025-01
FWD901KSW,24123165,0,592.5,0,0,592.5,592.5,,4E-1,592.5,0,,2025-01
FWD100,,0,0,0,0,0,0,0,,0,0,大客户,2025-01
FWD101,A21030163,149.66,0,0,0,149.66,149.66,100,2A-3,149.66,0,大客户,2025-01
FWD103,A23061365,88.9,0,0,0,88.9,88.9,100,2A-1,88.9,0,大客户,2025-01
FWD121,A24100760,1436,0,0,0,1436,1436,200,2A-4,1436,0,大客户 2个零头,2025-01
FWD121,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD123,,0,0,0,0,0,0,100,,0,0,大客户,2025-01
FWD153,A21032860,649.5,0,0,0,649.5,649.5,26,2A-2,649.5,0,大客户,2025-01
FWD153,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD151,,0,0,0,0,0,0,100,,0,0,大客户,2025-01
FWD111,A23010360,238,0,0,0,238,238,200,2A-6,238,0,大客户,2025-01
FWD111,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD173,A24061361,251.7,0,0,137,114.7,964.7,100,2A-2,114.7,0,大客户 2个零头,2025-01
FWD173,A24061361,875,0,0,25,850,,,2A-4,850,0,大客户,2025-01
FWD173,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD201,A24112061,1843,0,0,0,1843,1843,500,2A-4,1843,0,大客户,2025-01
FWD201,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD205,A23040667,579.5,0,0,55,524.5,524.5,255,2C-3,524.5,0,大客户 2个零头,2025-01
FWD205,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD211,A23040668,503.61,0,0,15,488.61,488.61,200,2A-3,488.61,0,大客户,2025-01
FWD215,A24121261,951,0,0,25,926,926,100,2G-1,926,0,大客户,2025-01
FWD215,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD217,A23052362,85.5,0,0,5,80.5,80.5,100,2A-2,80.5,0,大客户,2025-01
FWD219,A24022861,709.6,0,0,30,679.6,679.6,124,2B-2,679.6,0,大客户 2个零头,2025-01
FWD221,A24101860,1499.85,0,0,50,1449.85,1449.85,500,2A-1,1449.85,0,大客户,2025-01
FWD221,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD225,A24090465,611.7,0,0,170,441.7,441.7,229,2A-1,441.7,0,大客户 2个零头,2025-01
FWD225,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD235,A23032866,1285.9,0,0,0,1285.9,1285.9,50,2G-2,1285.9,0,大客户,2025-01
FWD235,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD231,A24050866,766.8,0,0,90,676.8,676.8,200,2A-5,676.8,0,大客户,2025-01
FWD231,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD223,A24022865,580,0,0,25,555,555,200,A-3,555,0,大客户,2025-01
FWD249,,0,0,0,0,0,0,,,0,0,大客户,2025-01
FWD300,,0,0,0,0,0,0,0,,0,0,大客户,2025-01
FWD303,,0,0,0,0,0,0,100,,0,0,大客户,2025-01
FWD306,,0,0,0,0,0,0,100,,0,0,大客户,2025-01
FWD307,,0,0,0,0,0,0,,,0,0,大客户,2025-01
FWD302,A23112760,710,0,0,95,615,615,300,2A-2,615,0,大客户 3个零头,2025-01
FWD302,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD323,A24011560,93.9,0,0,5,88.9,88.9,0,2A-1,88.9,0,大客户,2025-01
FWD323,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD502,A25010260,417.3,0,0,5,412.3,412.3,100,2A-1,412.3,0,大客户,2025-01
FWD502,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD500,A22021664,1469.42,0,0,0,1469.42,1469.42,100,4E-4,1469.42,0,大客户,2025-01
FWD504,A20052760,1000,0,0,0,1000,1000,200,4E-4,1000,0,大客户,2025-01
FWD520,A23120663,742.8,0,0,5,737.8,737.8,100,2F-1,737.8,0,大客户,2025-01
FWD522,A24053166,336.3,0,0,0,336.3,336.3,100,2A-3,336.3,0,大客户,2025-01
FWD524,A24082962,1373.4,0,100,0,1273.4,1273.4,200,2A-3,1273.4,0,大客户,2025-01
FWD525,,0,0,0,0,0,0,100,,0,0,大客户,2025-01
FWD508,A21022860,539,0,0,0,539,539,150,4E-5,539,0,大客户,2025-01
FWD508,,0,0,0,0,0,,0,,0,0,大客户,2025-01
FWD402,A24032760,379.9,0,0,0,379.9,379.9,200,4E-5,379.9,0,大客户 20kg装,2025-01
FWD402,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD405B,,0,0,0,0,0,0,100,,0,0,大客户,2025-01
FWD407,A23061265,624.4,0,0,0,624.4,624.4,,2A-1,624.4,0,大客户 2个零头,2025-01
FWD407,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD408,18082762,88.1,0,0,0,88.1,88.1,,2A-1,88.1,0,大客户,2025-01
FWD4012,A23021760,5,0,0,0,5,620,,D-2,5,0,大客户 15kg装,2025-01
FWD4012,A24072561,615,0,0,0,615,,,2A-3,615,0,大客户,2025-01
FWD4012,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD401,A23090464,629.8,0,0,0,629.8,919.8,300,2A-4,629.8,0,大客户 2个零头,2025-01
FWD401,A23090464,295,0,0,5,290,,,2A-3,290,0,大客户,2025-01
FWD425,,0,0,0,0,0,0,,,0,0,大客户,2025-01
FWD425B,A23042665,110.8,0,0,0,110.8,291.2,100,2A-2,110.8,0,大客户,2025-01
FWD425B,A23032366,180.4,0,0,0,180.4,,,2A-5,180.4,0,大客户 嘉善阿克苏专用,2025-01
FWD425F,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD427,A23072967,832.5,0,0,10,822.5,822.5,250,2A-5,822.5,0,大客户 2个零头,2025-01
FWD419B,,0,0,0,0,0,0,,,0,0,大客户,2025-01
FWD410,,0,0,0,0,0,0,0,,0,0,大客户,2025-01
FWD6003,A24061363,4.9,0,0,0,4.9,1363.35,1000,D-2,4.9,0,大客户,2025-01
FWD6003,A24070361,1938.45,0,0,580,1358.45,,,2A-2,1358.45,0,大客户 2个零头,2025-01
FWD6003,,0,0,0,0,0,,,,0,0,大客户,2025-01
FWD6001,,0,0,0,0,0,0,0,,0,0,大客户,2025-01
FWD6002,A23110160,465,0,0,165,300,2725,500,2G-2,300,0,大客户,2025-01
FWD6002,A24111161,2425,0,0,0,2425,,,2G-1,2425,0,大客户,2025-01
FWD6005,A24070560,939.9,0,0,455,484.9,484.9,800,2B-1,484.9,0,大客户 2个零头,2025-01
